;ACTIVE_AT;ACTIVE_AX;ACTIVE_CheckCosmos;Start_ACTIVE_CheckCosmos;CosmosStatus_ACTIVE_CheckCosmos;GwsAreOK_ACTIVE_CheckCosmos;trainbus_fnLRS_ACTIVE_CheckCosmos;Address_ACTIVE_CheckCosmos;ReadHeartBeats_ACTIVE_CheckCosmos;CCVarQualityReset_ACTIVE_CheckCosmos;RefreshAdmVars_ACTIVE_CheckCosmos;AdmsAreOK_ACTIVE_CheckCosmos;CcusAreOK_ACTIVE_CheckCosmos;fnLRS_ACTIVE_CheckCosmos;TrazasDepuracion_ACTIVE_CheckCosmos;PrintTrazas_ACTIVE_CheckCosmos;ACTIVE_CM;ACTIVE_CV;ACTIVE_EC;ACTIVE_EQ;ACTIVE_EV1;ACTIVE_EV2;ACTIVE_EV3;ACTIVE_EV4;ACTIVE_GE;ACTIVE_GW;ACTIVE_HMI;ACTIVE_IL;ACTIVE_LZ;ACTIVE_MT;ACTIVE_PU;ACTIVE_RG;ACTIVE_SC;ACTIVE_SC_LOC;ACTIVE_SC_PUL;ACTIVE_SC_UCU;ACTIVE_SIV;UserInit;CV_400_ON_SetInit;CV_400_ON_GetOnC1;CV_400_ON_GetOnC2;CV_400_ON_GetOnM3;CV_AUX_SetInit;CV_AUX_SetInput;CV_AUX_GetAuxR;CV_AUX_GetAuxM3;CV_AUX_GetOutR;CV_AUX_GetOutM3;CV_AUX_AuxSimple;CV_INV_AUX_GetValue;PLC_READ_FILE_GetValue1;PLC_READ_FILE_GetValue2;PLC_READ_FILE_GetValue3;PLC_READ_FILE_GetValue4;PLC_READ_FILE_GetValue5;PLC_READ_FILE_GetValue6;PLC_READ_FILE_GetValue7;PLC_READ_FILE_GetValue8;PLC_READ_FILE_GetValueCV;ReadFile;SC_CHARGE_SetInit;SC_CHARGE_SetValuePanto;SC_CHARGE_GetValue;SC_LOC_EST_SetInit;SC_LOC_EST_SetBaliza;SC_LOC_EST_GetEnEstacion;SC_LOC_EST_GetCodigo_Est;SC_LOC_EST_GetCurrent;SC_LOC_EST_GetTramo;SC_LOC_EST_BalizaEstacion;SC_LOC_PROT_SetInit;SC_LOC_PROT_SetBaliza;SC_LOC_PROT_SetCond;SC_LOC_PROT_GetDES_AT;SC_LOC_PROT_GetAL_SIN;SC_LOC_PROT_GetAL_CON;SC_LOC_PROT_BalizaSIN;SC_LOC_PROT_BalizaCON;SC_LOC_SAL_SetInit;SC_LOC_SAL_SetTransicion;SC_LOC_SAL_GetZonaCON;SC_LOC_SAL_GetZonaSIN;SC_LOC_SAL_GetPtoCarga;SC_LOC_SAL_SetFault;SC_LOC_SAL_GetMinorFault;SC_LOC_SAL_GetMajorFault;SC_PUL_PULSA_SetInit;SC_PUL_PULSA_SetFlanco;SC_PUL_PULSA_SetPulsCont;SC_PUL_PULSA_Set2Puls;SC_PUL_PULSA_GetPulsa;SC_UCU_VAR_Select;SC_UCU_VAR_Acop;SC_UCU_VAR_GetOutput
PLC_READ_FILE_GetValue4;0.032307107563664006;0.06651463321930824;0.002280501710376283;0.003040668947168377;0.009882174078297225;0.006081337894336754;0.008741923223109084;0.0007601672367920942;0.0034207525655644243;0.003800836183960471;0.0026605853287723297;0.002280501710376283;0.0049410870391486126;0.002280501710376283;0.0026605853287723297;0.002280501710376283;0.02090459901178259;0.0338274420372482;0.03344735841885215;0.009502090459901177;0.012162675788673508;0.02508551881413911;0.0003800836183960471;0.0003800836183960471;0.012542759407069556;0.0015203344735841885;0.41201064234131507;0.028506271379703536;0.028506271379703536;0.06727480045610035;0.01710376282782212;0.021284682630178638;0.0459901178259217;0.011022424933485367;0.01976434815659445;0.009122006841505131;0.028126187761307486;0.0330672748004561;0.0003800836183960471;0;0;0;0.0011402508551881414;0.0034207525655644243;0;0;0;0;0.0003800836183960471;0.002280501710376283;0;0;0;0;0;0;0;0;0;0.00798175598631699;0.0007601672367920942;0.0015203344735841885;0.0007601672367920942;0.0003800836183960471;0.003040668947168377;0.005321170657544659;0;0;0.0034207525655644243;0.0007601672367920942;0.0011402508551881414;0.0015203344735841885;0.0007601672367920942;0.004180919802356519;0;0;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0015203344735841885;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.003040668947168377;0;0;0.0011402508551881414;0.0011402508551881414;0.002280501710376283;0.002280501710376283;0.0011402508551881414;0.0011402508551881414;0.0007601672367920942;0.0007601672367920942
PLC_READ_FILE_GetValue5;0.032307107563664006;0.06651463321930824;0.002280501710376283;0.003040668947168377;0.009882174078297225;0.006081337894336754;0.008741923223109084;0.0007601672367920942;0.0034207525655644243;0.003800836183960471;0.0026605853287723297;0.002280501710376283;0.0049410870391486126;0.002280501710376283;0.0026605853287723297;0.002280501710376283;0.02090459901178259;0.0338274420372482;0.03344735841885215;0.009502090459901177;0.012162675788673508;0.02508551881413911;0.0003800836183960471;0.0003800836183960471;0.012542759407069556;0.0015203344735841885;0.41201064234131507;0.028506271379703536;0.028506271379703536;0.06727480045610035;0.01710376282782212;0.021284682630178638;0.0459901178259217;0.011022424933485367;0.01976434815659445;0.009122006841505131;0.028126187761307486;0.0330672748004561;0.0003800836183960471;0;0;0;0.0011402508551881414;0.0034207525655644243;0;0;0;0;0.0003800836183960471;0.002280501710376283;0;0;0;0;0;0;0;0;0;0.00798175598631699;0.0007601672367920942;0.0015203344735841885;0.0007601672367920942;0.0003800836183960471;0.003040668947168377;0.005321170657544659;0;0;0.0034207525655644243;0.0007601672367920942;0.0011402508551881414;0.0015203344735841885;0.0007601672367920942;0.004180919802356519;0;0;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0015203344735841885;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.003040668947168377;0;0;0.0011402508551881414;0.0011402508551881414;0.002280501710376283;0.002280501710376283;0.0011402508551881414;0.0011402508551881414;0.0007601672367920942;0.0007601672367920942
PLC_READ_FILE_GetValue6;0.032307107563664006;0.06651463321930824;0.002280501710376283;0.003040668947168377;0.009882174078297225;0.006081337894336754;0.008741923223109084;0.0007601672367920942;0.0034207525655644243;0.003800836183960471;0.0026605853287723297;0.002280501710376283;0.0049410870391486126;0.002280501710376283;0.0026605853287723297;0.002280501710376283;0.02090459901178259;0.0338274420372482;0.03344735841885215;0.009502090459901177;0.012162675788673508;0.02508551881413911;0.0003800836183960471;0.0003800836183960471;0.012542759407069556;0.0015203344735841885;0.41201064234131507;0.028506271379703536;0.028506271379703536;0.06727480045610035;0.01710376282782212;0.021284682630178638;0.0459901178259217;0.011022424933485367;0.01976434815659445;0.009122006841505131;0.028126187761307486;0.0330672748004561;0.0003800836183960471;0;0;0;0.0011402508551881414;0.0034207525655644243;0;0;0;0;0.0003800836183960471;0.002280501710376283;0;0;0;0;0;0;0;0;0;0.00798175598631699;0.0007601672367920942;0.0015203344735841885;0.0007601672367920942;0.0003800836183960471;0.003040668947168377;0.005321170657544659;0;0;0.0034207525655644243;0.0007601672367920942;0.0011402508551881414;0.0015203344735841885;0.0007601672367920942;0.004180919802356519;0;0;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0015203344735841885;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.003040668947168377;0;0;0.0011402508551881414;0.0011402508551881414;0.002280501710376283;0.002280501710376283;0.0011402508551881414;0.0011402508551881414;0.0007601672367920942;0.0007601672367920942
PLC_READ_FILE_GetValue7;0.032307107563664006;0.06651463321930824;0.002280501710376283;0.003040668947168377;0.009882174078297225;0.006081337894336754;0.008741923223109084;0.0007601672367920942;0.0034207525655644243;0.003800836183960471;0.0026605853287723297;0.002280501710376283;0.0049410870391486126;0.002280501710376283;0.0026605853287723297;0.002280501710376283;0.02090459901178259;0.0338274420372482;0.03344735841885215;0.009502090459901177;0.012162675788673508;0.02508551881413911;0.0003800836183960471;0.0003800836183960471;0.012542759407069556;0.0015203344735841885;0.41201064234131507;0.028506271379703536;0.028506271379703536;0.06727480045610035;0.01710376282782212;0.021284682630178638;0.0459901178259217;0.011022424933485367;0.01976434815659445;0.009122006841505131;0.028126187761307486;0.0330672748004561;0.0003800836183960471;0;0;0;0.0011402508551881414;0.0034207525655644243;0;0;0;0;0.0003800836183960471;0.002280501710376283;0;0;0;0;0;0;0;0;0;0.00798175598631699;0.0007601672367920942;0.0015203344735841885;0.0007601672367920942;0.0003800836183960471;0.003040668947168377;0.005321170657544659;0;0;0.0034207525655644243;0.0007601672367920942;0.0011402508551881414;0.0015203344735841885;0.0007601672367920942;0.004180919802356519;0;0;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0015203344735841885;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.003040668947168377;0;0;0.0011402508551881414;0.0011402508551881414;0.002280501710376283;0.002280501710376283;0.0011402508551881414;0.0011402508551881414;0.0007601672367920942;0.0007601672367920942
PLC_READ_FILE_GetValue8;0.032307107563664006;0.06651463321930824;0.002280501710376283;0.003040668947168377;0.009882174078297225;0.006081337894336754;0.008741923223109084;0.0007601672367920942;0.0034207525655644243;0.003800836183960471;0.0026605853287723297;0.002280501710376283;0.0049410870391486126;0.002280501710376283;0.0026605853287723297;0.002280501710376283;0.02090459901178259;0.0338274420372482;0.03344735841885215;0.009502090459901177;0.012162675788673508;0.02508551881413911;0.0003800836183960471;0.0003800836183960471;0.012542759407069556;0.0015203344735841885;0.41201064234131507;0.028506271379703536;0.028506271379703536;0.06727480045610035;0.01710376282782212;0.021284682630178638;0.0459901178259217;0.011022424933485367;0.01976434815659445;0.009122006841505131;0.028126187761307486;0.0330672748004561;0.0003800836183960471;0;0;0;0.0011402508551881414;0.0034207525655644243;0;0;0;0;0.0003800836183960471;0.002280501710376283;0;0;0;0;0;0;0;0;0;0.00798175598631699;0.0007601672367920942;0.0015203344735841885;0.0007601672367920942;0.0003800836183960471;0.003040668947168377;0.005321170657544659;0;0;0.0034207525655644243;0.0007601672367920942;0.0011402508551881414;0.0015203344735841885;0.0007601672367920942;0.004180919802356519;0;0;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0015203344735841885;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.003040668947168377;0;0;0.0011402508551881414;0.0011402508551881414;0.002280501710376283;0.002280501710376283;0.0011402508551881414;0.0011402508551881414;0.0007601672367920942;0.0007601672367920942
PLC_READ_FILE_GetValueCV;0.032307107563664006;0.06651463321930824;0.002280501710376283;0.003040668947168377;0.009882174078297225;0.006081337894336754;0.008741923223109084;0.0007601672367920942;0.0034207525655644243;0.003800836183960471;0.0026605853287723297;0.002280501710376283;0.0049410870391486126;0.002280501710376283;0.0026605853287723297;0.002280501710376283;0.02090459901178259;0.0338274420372482;0.03344735841885215;0.009502090459901177;0.012162675788673508;0.02508551881413911;0.0003800836183960471;0.0003800836183960471;0.012542759407069556;0.0015203344735841885;0.41201064234131507;0.028506271379703536;0.028506271379703536;0.06727480045610035;0.01710376282782212;0.021284682630178638;0.0459901178259217;0.011022424933485367;0.01976434815659445;0.009122006841505131;0.028126187761307486;0.0330672748004561;0.0003800836183960471;0;0;0;0.0011402508551881414;0.0034207525655644243;0;0;0;0;0.0003800836183960471;0.002280501710376283;0;0;0;0;0;0;0;0;0;0.00798175598631699;0.0007601672367920942;0.0015203344735841885;0.0007601672367920942;0.0003800836183960471;0.003040668947168377;0.005321170657544659;0;0;0.0034207525655644243;0.0007601672367920942;0.0011402508551881414;0.0015203344735841885;0.0007601672367920942;0.004180919802356519;0;0;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0015203344735841885;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.003040668947168377;0;0;0.0011402508551881414;0.0011402508551881414;0.002280501710376283;0.002280501710376283;0.0011402508551881414;0.0011402508551881414;0.0007601672367920942;0.0007601672367920942
ReadFile;0.04028886354998099;0.07449638920562524;0.010262257696693273;0.011022424933485367;0.017863930064614217;0.014063093880653743;0.016723679209426075;0.008741923223109084;0.011402508551881414;0.01178259217027746;0.010642341315089319;0.010262257696693273;0.012922843025465602;0.009882174078297225;0.010642341315089319;0.010262257696693273;0.028506271379703536;0.04180919802356518;0.04142911440516914;0.017483846446218167;0.020144431774990496;0.0330672748004561;0.008361839604713038;0.008361839604713038;0.020524515393386546;0.009502090459901177;0.4199923983276321;0.036488027366020526;0.036488027366020526;0.07525655644241733;0.02508551881413911;0.029266438616495628;0.05397187381223869;0.019004180919802355;0.02774610414291144;0.01710376282782212;0.03610794374762448;0.04104903078677309;0.008361839604713038;0.00798175598631699;0.00798175598631699;0.00798175598631699;0.009122006841505131;0.011402508551881414;0.00798175598631699;0.00798175598631699;0.00798175598631699;0.00798175598631699;0.008361839604713038;0.010262257696693273;0.00798175598631699;0.00798175598631699;0.00798175598631699;0.00798175598631699;0.00798175598631699;0.00798175598631699;0.00798175598631699;0.00798175598631699;0.00798175598631699;0;0.008741923223109084;0.009502090459901177;0.008741923223109084;0.008361839604713038;0.011022424933485367;0.01330292664386165;0.00798175598631699;0.00798175598631699;0.011402508551881414;0.008741923223109084;0.009122006841505131;0.009502090459901177;0.008741923223109084;0.012162675788673508;0.00798175598631699;0.00798175598631699;0.008361839604713038;0.008361839604713038;0.008741923223109084;0.009502090459901177;0.008361839604713038;0.008361839604713038;0.008361839604713038;0.011022424933485367;0.00798175598631699;0.00798175598631699;0.009122006841505131;0.009122006841505131;0.010262257696693273;0.010262257696693273;0.009122006841505131;0.009122006841505131;0.008741923223109084;0.008741923223109084
SC_CHARGE_SetInit;0.0330672748004561;0.06727480045610035;0.003040668947168377;0.003800836183960471;0.010642341315089319;0.0068415051311288486;0.009502090459901177;0.0015203344735841885;0.004180919802356519;0.004561003420752566;0.0034207525655644243;0.003040668947168377;0.005701254275940707;0.003040668947168377;0.0034207525655644243;0.003040668947168377;0.021664766248574687;0.03458760927404029;0.03420752565564424;0.010262257696693273;0.012922843025465602;0.025845686050931203;0.0011402508551881414;0.0011402508551881414;0.01330292664386165;0.002280501710376283;0.4127708095781072;0.029266438616495628;0.029266438616495628;0.06803496769289244;0.017863930064614217;0.022044849866970733;0.046750285062713795;0.01178259217027746;0.020524515393386546;0.009882174078297225;0.02888635499809958;0.0338274420372482;0.0011402508551881414;0.0007601672367920942;0.0007601672367920942;0.0007601672367920942;0.0011402508551881414;0.0034207525655644243;0.0007601672367920942;0.0007601672367920942;0.0007601672367920942;0.0007601672367920942;0.0011402508551881414;0.002280501710376283;0.0007601672367920942;0.0007601672367920942;0.0007601672367920942;0.0007601672367920942;0.0007601672367920942;0.0007601672367920942;0.0007601672367920942;0.0007601672367920942;0.0007601672367920942;0.008741923223109084;0;0.0015203344735841885;0.0007601672367920942;0.0011402508551881414;0.0034207525655644243;0.005321170657544659;0.0007601672367920942;0.0007601672367920942;0.0034207525655644243;0.0015203344735841885;0.0011402508551881414;0.0019004180919802356;0.0007601672367920942;0.004180919802356519;0.0007601672367920942;0.0007601672367920942;0.0011402508551881414;0.0011402508551881414;0.0007601672367920942;0.0015203344735841885;0.0011402508551881414;0.0011402508551881414;0.0011402508551881414;0.003040668947168377;0.0007601672367920942;0.0007601672367920942;0.0011402508551881414;0.0011402508551881414;0.002280501710376283;0.002280501710376283;0.0011402508551881414;0.0011402508551881414;0.0007601672367920942;0.0007601672367920942
SC_CHARGE_SetValuePanto;0.0338274420372482;0.06803496769289244;0.003800836183960471;0.004561003420752566;0.011402508551881414;0.007601672367920942;0.010262257696693273;0.002280501710376283;0.0049410870391486126;0.005321170657544659;0.004180919802356519;0.003800836183960471;0.006461421512732801;0.003800836183960471;0.004180919802356519;0.003800836183960471;0.02242493348536678;0.03534777651083238;0.034967692892436335;0.011022424933485367;0.013683010262257697;0.0266058532877233;0.0019004180919802356;0.0019004180919802356;0.014063093880653743;0.003040668947168377;0.41353097681489925;0.030026605853287723;0.030026605853287723;0.06879513492968453;0.01862409730140631;0.02280501710376283;0.047510452299505894;0.012542759407069556;0.021284682630178638;0.010642341315089319;0.029646522234891677;0.03458760927404029;0.0019004180919802356;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0019004180919802356;0.004180919802356519;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0019004180919802356;0.003040668947168377;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.009502090459901177;0.0015203344735841885;0;0.0015203344735841885;0.0019004180919802356;0.004180919802356519;0.006081337894336754;0.0015203344735841885;0.0015203344735841885;0.004180919802356519;0.002280501710376283;0.0019004180919802356;0.0026605853287723297;0.0015203344735841885;0.0049410870391486126;0.0015203344735841885;0.0015203344735841885;0.0019004180919802356;0.0019004180919802356;0.0015203344735841885;0.002280501710376283;0.0019004180919802356;0.0019004180919802356;0.0019004180919802356;0.003800836183960471;0.0015203344735841885;0.0015203344735841885;0.0019004180919802356;0.0019004180919802356;0.003040668947168377;0.003040668947168377;0.0019004180919802356;0.0019004180919802356;0.0015203344735841885;0.0015203344735841885
SC_CHARGE_GetValue;0.0330672748004561;0.06727480045610035;0.003040668947168377;0.003800836183960471;0.010642341315089319;0.0068415051311288486;0.009502090459901177;0.0015203344735841885;0.004180919802356519;0.004561003420752566;0.0034207525655644243;0.003040668947168377;0.005701254275940707;0.003040668947168377;0.0034207525655644243;0.003040668947168377;0.021664766248574687;0.03458760927404029;0.03420752565564424;0.010262257696693273;0.012922843025465602;0.025845686050931203;0.0011402508551881414;0.0011402508551881414;0.01330292664386165;0.002280501710376283;0.4127708095781072;0.029266438616495628;0.029266438616495628;0.06803496769289244;0.017863930064614217;0.022044849866970733;0.046750285062713795;0.01178259217027746;0.020524515393386546;0.009882174078297225;0.02888635499809958;0.0338274420372482;0.0011402508551881414;0.0007601672367920942;0.0007601672367920942;0.0007601672367920942;0.0011402508551881414;0.0034207525655644243;0.0007601672367920942;0.0007601672367920942;0.0007601672367920942;0.0007601672367920942;0.0011402508551881414;0.002280501710376283;0.0007601672367920942;0.0007601672367920942;0.0007601672367920942;0.0007601672367920942;0.0007601672367920942;0.0007601672367920942;0.0007601672367920942;0.0007601672367920942;0.0007601672367920942;0.008741923223109084;0.0007601672367920942;0.0015203344735841885;0;0.0011402508551881414;0.0034207525655644243;0.005321170657544659;0.0007601672367920942;0.0007601672367920942;0.0034207525655644243;0.0015203344735841885;0.0011402508551881414;0.0019004180919802356;0.0007601672367920942;0.004180919802356519;0.0007601672367920942;0.0007601672367920942;0.0011402508551881414;0.0011402508551881414;0.0007601672367920942;0.0015203344735841885;0.0011402508551881414;0.0011402508551881414;0.0011402508551881414;0.003040668947168377;0.0007601672367920942;0.0007601672367920942;0.0011402508551881414;0.0011402508551881414;0.002280501710376283;0.002280501710376283;0.0011402508551881414;0.0011402508551881414;0.0007601672367920942;0.0007601672367920942
SC_LOC_EST_SetInit;0.03268719118206005;0.0668947168377043;0.0026605853287723297;0.0034207525655644243;0.010262257696693273;0.006461421512732801;0.009122006841505131;0.0011402508551881414;0.003800836183960471;0.004180919802356519;0.003040668947168377;0.0026605853287723297;0.005321170657544659;0.0026605853287723297;0.003040668947168377;0.0026605853287723297;0.021284682630178638;0.03420752565564424;0.0338274420372482;0.009882174078297225;0.012542759407069556;0.025465602432535157;0.0007601672367920942;0.0007601672367920942;0.012922843025465602;0.0019004180919802356;0.41239072595971116;0.02888635499809958;0.02888635499809958;0.0676548840744964;0.017483846446218167;0.021664766248574687;0.04637020144431775;0.011402508551881414;0.020144431774990496;0.009502090459901177;0.028506271379703536;0.03344735841885215;0.0007601672367920942;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0015203344735841885;0.003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0026605853287723297;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.008361839604713038;0.0011402508551881414;0.0019004180919802356;0.0011402508551881414;0;0.0034207525655644243;0.005701254275940707;0.0003800836183960471;0.0003800836183960471;0.003800836183960471;0.0011402508551881414;0.0015203344735841885;0.0019004180919802356;0.0011402508551881414;0.004561003420752566;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0007601672367920942;0.0011402508551881414;0.0019004180919802356;0.0007601672367920942;0.0007601672367920942;0.0007601672367920942;0.0034207525655644243;0.0003800836183960471;0.0003800836183960471;0.0015203344735841885;0.0015203344735841885;0.0026605853287723297;0.0026605853287723297;0.0015203344735841885;0.0015203344735841885;0.0011402508551881414;0.0011402508551881414
SC_LOC_EST_SetBaliza;0.03534777651083238;0.06955530216647662;0.005321170657544659;0.006081337894336754;0.012922843025465602;0.009122006841505131;0.01178259217027746;0.003800836183960471;0.006461421512732801;0.0068415051311288486;0.005701254275940707;0.005321170657544659;0.00798175598631699;0.005321170657544659;0.005701254275940707;0.005321170657544659;0.02394526795895097;0.03686811098441657;0.036488027366020526;0.012542759407069556;0.015203344735841885;0.028126187761307486;0.0034207525655644243;0.0034207525655644243;0.015583428354237932;0.004561003420752566;0.4150513112884835;0.031546940326871914;0.031546940326871914;0.07031546940326872;0.020144431774990496;0.024325351577347016;0.04903078677309008;0.014063093880653743;0.02280501710376283;0.012162675788673508;0.031166856708475865;0.03610794374762448;0.0034207525655644243;0.003040668947168377;0.003040668947168377;0.003040668947168377;0.003800836183960471;0.006081337894336754;0.003040668947168377;0.003040668947168377;0.003040668947168377;0.003040668947168377;0.0034207525655644243;0.0049410870391486126;0.003040668947168377;0.003040668947168377;0.003040668947168377;0.003040668947168377;0.003040668947168377;0.003040668947168377;0.003040668947168377;0.003040668947168377;0.003040668947168377;0.011022424933485367;0.0034207525655644243;0.004180919802356519;0.0034207525655644243;0.0034207525655644243;0;0.006461421512732801;0.003040668947168377;0.003040668947168377;0.005701254275940707;0.003800836183960471;0.003800836183960471;0.003040668947168377;0.0034207525655644243;0.006081337894336754;0.003040668947168377;0.003040668947168377;0.0034207525655644243;0.0034207525655644243;0.0034207525655644243;0.004180919802356519;0.0034207525655644243;0.0034207525655644243;0.0034207525655644243;0.005701254275940707;0.003040668947168377;0.003040668947168377;0.003800836183960471;0.003800836183960471;0.0049410870391486126;0.0049410870391486126;0.003800836183960471;0.003800836183960471;0.0034207525655644243;0.0034207525655644243
SC_LOC_EST_GetEnEstacion;0.037628278221208664;0.07183580387685291;0.007601672367920942;0.008361839604713038;0.015203344735841885;0.011402508551881414;0.014063093880653743;0.006081337894336754;0.008741923223109084;0.009122006841505131;0.00798175598631699;0.007601672367920942;0.010262257696693273;0.007601672367920942;0.00798175598631699;0.007601672367920942;0.026225769669327253;0.039148612694792854;0.03876852907639681;0.014823261117445839;0.017483846446218167;0.03040668947168377;0.005701254275940707;0.005701254275940707;0.017863930064614217;0.0068415051311288486;0.41733181299885974;0.0338274420372482;0.0338274420372482;0.072595971113645;0.02242493348536678;0.0266058532877233;0.05131128848346636;0.015583428354237932;0.02508551881413911;0.01444317749904979;0.03344735841885215;0.03838844545800076;0.005701254275940707;0.005321170657544659;0.005321170657544659;0.005321170657544659;0.005701254275940707;0.00798175598631699;0.005321170657544659;0.005321170657544659;0.005321170657544659;0.005321170657544659;0.005701254275940707;0.0068415051311288486;0.005321170657544659;0.005321170657544659;0.005321170657544659;0.005321170657544659;0.005321170657544659;0.005321170657544659;0.005321170657544659;0.005321170657544659;0.005321170657544659;0.01330292664386165;0.005321170657544659;0.006081337894336754;0.005321170657544659;0.005701254275940707;0.006461421512732801;0;0.005321170657544659;0.005321170657544659;0.00798175598631699;0.006081337894336754;0.005701254275940707;0.005701254275940707;0.005321170657544659;0.00798175598631699;0.005321170657544659;0.005321170657544659;0.005701254275940707;0.005701254275940707;0.005321170657544659;0.005701254275940707;0.005701254275940707;0.005701254275940707;0.005701254275940707;0.007601672367920942;0.005321170657544659;0.005321170657544659;0.005701254275940707;0.005701254275940707;0.0068415051311288486;0.0068415051311288486;0.005701254275940707;0.005701254275940707;0.005321170657544659;0.005321170657544659
SC_LOC_EST_GetCodigo_Est;0.032307107563664006;0.06651463321930824;0.002280501710376283;0.003040668947168377;0.009882174078297225;0.006081337894336754;0.008741923223109084;0.0007601672367920942;0.0034207525655644243;0.003800836183960471;0.0026605853287723297;0.002280501710376283;0.0049410870391486126;0.002280501710376283;0.0026605853287723297;0.002280501710376283;0.02090459901178259;0.0338274420372482;0.03344735841885215;0.009502090459901177;0.012162675788673508;0.02508551881413911;0.0003800836183960471;0.0003800836183960471;0.012542759407069556;0.0015203344735841885;0.41201064234131507;0.028506271379703536;0.028506271379703536;0.06727480045610035;0.01710376282782212;0.021284682630178638;0.0459901178259217;0.011022424933485367;0.01976434815659445;0.009122006841505131;0.028126187761307486;0.0330672748004561;0.0003800836183960471;0;0;0;0.0011402508551881414;0.0034207525655644243;0;0;0;0;0.0003800836183960471;0.002280501710376283;0;0;0;0;0;0;0;0;0;0.00798175598631699;0.0007601672367920942;0.0015203344735841885;0.0007601672367920942;0.0003800836183960471;0.003040668947168377;0.005321170657544659;0;0;0.0034207525655644243;0.0007601672367920942;0.0011402508551881414;0.0015203344735841885;0.0007601672367920942;0.004180919802356519;0;0;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0015203344735841885;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.003040668947168377;0;0;0.0011402508551881414;0.0011402508551881414;0.002280501710376283;0.002280501710376283;0.0011402508551881414;0.0011402508551881414;0.0007601672367920942;0.0007601672367920942
SC_LOC_EST_GetCurrent;0.032307107563664006;0.06651463321930824;0.002280501710376283;0.003040668947168377;0.009882174078297225;0.006081337894336754;0.008741923223109084;0.0007601672367920942;0.0034207525655644243;0.003800836183960471;0.0026605853287723297;0.002280501710376283;0.0049410870391486126;0.002280501710376283;0.0026605853287723297;0.002280501710376283;0.02090459901178259;0.0338274420372482;0.03344735841885215;0.009502090459901177;0.012162675788673508;0.02508551881413911;0.0003800836183960471;0.0003800836183960471;0.012542759407069556;0.0015203344735841885;0.41201064234131507;0.028506271379703536;0.028506271379703536;0.06727480045610035;0.01710376282782212;0.021284682630178638;0.0459901178259217;0.011022424933485367;0.01976434815659445;0.009122006841505131;0.028126187761307486;0.0330672748004561;0.0003800836183960471;0;0;0;0.0011402508551881414;0.0034207525655644243;0;0;0;0;0.0003800836183960471;0.002280501710376283;0;0;0;0;0;0;0;0;0;0.00798175598631699;0.0007601672367920942;0.0015203344735841885;0.0007601672367920942;0.0003800836183960471;0.003040668947168377;0.005321170657544659;0;0;0.0034207525655644243;0.0007601672367920942;0.0011402508551881414;0.0015203344735841885;0.0007601672367920942;0.004180919802356519;0;0;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0015203344735841885;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.003040668947168377;0;0;0.0011402508551881414;0.0011402508551881414;0.002280501710376283;0.002280501710376283;0.0011402508551881414;0.0011402508551881414;0.0007601672367920942;0.0007601672367920942
